G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
5	Sat, Nov 25, 2006	REG		Eastern Kentucky	OVC	L	54	73		1	4	L 4	Charlie Justice Center	eastern-kentucky	north-carolina-asheville	2007
6	Tue, Nov 28, 2006	REG		Lenoir-Rhyne		W	69	59		2	4	W 1	Charlie Justice Center	NA	north-carolina-asheville	2007
7	Sat, Dec 2, 2006	REG	@	Furman	Southern	W	75	67		3	4	W 2	Timmons Arena	furman	north-carolina-asheville	2007
8	Mon, Dec 4, 2006	REG	@	Charlotte	A-10	L	73	81		3	5	L 1	Dale F. Halton Arena	charlotte	north-carolina-asheville	2007
9	Sat, Dec 9, 2006	REG		Tusculum		W	84	66		4	5	W 1	Charlie Justice Center	NA	north-carolina-asheville	2007
10	Sat, Dec 16, 2006	REG	@	North Carolina (3)	ACC	L	62	93		4	6	L 1	Smith Center	north-carolina	north-carolina-asheville	2007
11	Tue, Dec 19, 2006	REG	@	East Tennessee State	A-Sun	L	65	73		4	7	L 2	Memorial Center	east-tennessee-state	north-carolina-asheville	2007
12	Thu, Dec 21, 2006	REG	@	South Carolina State	MEAC	L	77	79		4	8	L 3	SHM Memorial Center	south-carolina-state	north-carolina-asheville	2007
13	Thu, Dec 28, 2006	REG	@	South Carolina	SEC	L	51	71		4	9	L 4	The Colonial Life Arena	south-carolina	north-carolina-asheville	2007
14	Sat, Dec 30, 2006	REG	@	Louisville	Big East	L	51	66		4	10	L 5	Freedom Hall	louisville	north-carolina-asheville	2007
15	Sat, Jan 6, 2007	REG		Liberty	Big South	W	84	77		5	10	W 1	Charlie Justice Center	liberty	north-carolina-asheville	2007
16	Mon, Jan 8, 2007	REG		Coastal Carolina	Big South	L	60	68		5	11	L 1	Charlie Justice Center	coastal-carolina	north-carolina-asheville	2007
17	Sat, Jan 13, 2007	REG	@	High Point	Big South	L	64	90		5	12	L 2	Millis Center	high-point	north-carolina-asheville	2007
18	Mon, Jan 15, 2007	REG	@	Winthrop	Big South	L	42	61		5	13	L 3	Winthrop Coliseum	winthrop	north-carolina-asheville	2007
19	Thu, Jan 18, 2007	REG	@	Radford	Big South	W	77	67		6	13	W 1	Donald N. Dedmon Center	radford	north-carolina-asheville	2007
20	Mon, Jan 22, 2007	REG		Virginia Military Institute	Big South	L	97	102		6	14	L 1	Charlie Justice Center	virginia-military-institute	north-carolina-asheville	2007
21	Sat, Jan 27, 2007	REG		Charleston Southern	Big South	W	53	40		7	14	W 1	Charlie Justice Center	charleston-southern	north-carolina-asheville	2007
22	Tue, Jan 30, 2007	REG	@	Liberty	Big South	L	65	80		7	15	L 1	Vines Center	liberty	north-carolina-asheville	2007
23	Sat, Feb 3, 2007	REG		Winthrop	Big South	L	69	88		7	16	L 2	Charlie Justice Center	winthrop	north-carolina-asheville	2007
24	Wed, Feb 7, 2007	REG		Brevard		W	78	70		8	16	W 1	Charlie Justice Center	NA	north-carolina-asheville	2007
25	Sat, Feb 10, 2007	REG	@	Virginia Military Institute	Big South	L	88	102		8	17	L 1	Cameron Hall	virginia-military-institute	north-carolina-asheville	2007
26	Wed, Feb 14, 2007	REG		High Point	Big South	L	67	69		8	18	L 2	Charlie Justice Center	high-point	north-carolina-asheville	2007
27	Sat, Feb 17, 2007	REG		Radford	Big South	W	78	68		9	18	W 1	Charlie Justice Center	radford	north-carolina-asheville	2007
28	Thu, Feb 22, 2007	REG	@	Coastal Carolina	Big South	W	82	77		10	18	W 2	Kimbel Arena	coastal-carolina	north-carolina-asheville	2007
29	Sat, Feb 24, 2007	REG	@	Charleston Southern	Big South	W	73	56		11	18	W 3	CSU Fieldhouse	charleston-southern	north-carolina-asheville	2007
30	Tue, Feb 27, 2007	CTOURN	@	Coastal Carolina	Big South	W	77	64		12	18	W 4	Kimbel Arena	coastal-carolina	north-carolina-asheville	2007
31	Thu, Mar 1, 2007	CTOURN	@	Winthrop	Big South	L	60	79		12	19	L 1	Winthrop Coliseum	winthrop	north-carolina-asheville	2007
1	Fri, Nov 10, 2006	REG	@	Missouri	Big 12	L	80	101		0	1	L 1	Mizzou Arena	missouri	north-carolina-at	2007
2	Sat, Nov 11, 2006	REG	N	Stetson	A-Sun	L	69	72		0	2	L 2	Mizzou Arena	stetson	north-carolina-at	2007
3	Sun, Nov 12, 2006	REG	N	Army	Patriot	L	49	63		0	3	L 3	Mizzou Arena	army	north-carolina-at	2007
4	Wed, Nov 15, 2006	REG	@	Dayton	A-10	L	66	79		0	4	L 4	University of Dayton Arena	dayton	north-carolina-at	2007
5	Mon, Nov 20, 2006	REG		Mars Hill		W	98	66		1	4	W 1	Ellis Corbett Sports Center	NA	north-carolina-at	2007
6	Tue, Nov 28, 2006	REG		Longwood	Ind	W	71	59		2	4	W 2	Ellis Corbett Sports Center	longwood	north-carolina-at	2007
7	Sat, Dec 2, 2006	REG	@	South Carolina State	MEAC	L	67	77		2	5	L 1	SHM Memorial Center	south-carolina-state	north-carolina-at	2007
8	Tue, Dec 5, 2006	REG		St. Andrews		W	92	58		3	5	W 1	Ellis Corbett Sports Center	NA	north-carolina-at	2007
9	Sat, Dec 16, 2006	REG	@	New Mexico	MWC	L	78	86		3	6	L 1	The Pit/Bob King Court	new-mexico	north-carolina-at	2007
10	Thu, Dec 21, 2006	REG	@	Arizona State	Pac-10	L	66	71		3	7	L 2	Wells Fargo Arena	arizona-state	north-carolina-at	2007
11	Fri, Dec 22, 2006	REG	N	Ohio	MAC	L	83	95		3	8	L 3	Wells Fargo Arena	ohio	north-carolina-at	2007
12	Thu, Dec 28, 2006	REG	@	Baylor	Big 12	L	71	91		3	9	L 4	Ferrell Center	baylor	north-carolina-at	2007
13	Sat, Dec 30, 2006	REG	@	Southern Methodist	CUSA	W	80	76		4	9	W 1	Moody Coliseum	southern-methodist	north-carolina-at	2007
14	Sat, Jan 6, 2007	REG		Maryland-Eastern Shore	MEAC	W	80	66		5	9	W 2	Ellis Corbett Sports Center	maryland-eastern-shore	north-carolina-at	2007
15	Mon, Jan 8, 2007	REG		Howard	MEAC	W	70	66		6	9	W 3	Ellis Corbett Sports Center	howard	north-carolina-at	2007
16	Sat, Jan 13, 2007	REG	@	Bethune-Cookman	MEAC	L	52	57		6	10	L 1	Moore Gymnasium	bethune-cookman	north-carolina-at	2007
17	Mon, Jan 15, 2007	REG	@	Florida A&M	MEAC	W	82	78		7	10	W 1	Gaither Athletic Center	florida-am	north-carolina-at	2007
18	Sat, Jan 20, 2007	REG	@	Coppin State	MEAC	W	69	60		8	10	W 2	Coppin Center	coppin-state	north-carolina-at	2007
19	Mon, Jan 22, 2007	REG	@	Morgan State	MEAC	L	60	69		8	11	L 1	Hill Field House	morgan-state	north-carolina-at	2007
20	Sat, Jan 27, 2007	REG		Norfolk State	MEAC	W	80	60		9	11	W 1	Ellis Corbett Sports Center	norfolk-state	north-carolina-at	2007
21	Mon, Jan 29, 2007	REG		Hampton	MEAC	L	64	70		9	12	L 1	Ellis Corbett Sports Center	hampton	north-carolina-at	2007
22	Sat, Feb 3, 2007	REG	@	Maryland-Eastern Shore	MEAC	W	70	57		10	12	W 1	Hytche Athletic Center	maryland-eastern-shore	north-carolina-at	2007
23	Mon, Feb 5, 2007	REG	@	Howard	MEAC	L	75	80		10	13	L 1	Burr Gymnasium	howard	north-carolina-at	2007
24	Sat, Feb 10, 2007	REG		Bethune-Cookman	MEAC	L	55	58	OT	10	14	L 2	Ellis Corbett Sports Center	bethune-cookman	north-carolina-at	2007
25	Mon, Feb 12, 2007	REG		Florida A&M	MEAC	W	90	82		11	14	W 1	Ellis Corbett Sports Center	florida-am	north-carolina-at	2007
26	Sat, Feb 17, 2007	REG		Coppin State	MEAC	L	58	64		11	15	L 1	Ellis Corbett Sports Center	coppin-state	north-carolina-at	2007
27	Mon, Feb 19, 2007	REG		Morgan State	MEAC	W	91	79	OT	12	15	W 1	Ellis Corbett Sports Center	morgan-state	north-carolina-at	2007
28	Sat, Feb 24, 2007	REG	@	Norfolk State	MEAC	W	104	99	2OT	13	15	W 2	Echols Memorial Hall	norfolk-state	north-carolina-at	2007
29	Mon, Feb 26, 2007	REG	@	Hampton	MEAC	W	79	76		14	15	W 3	Convocation Center	hampton	north-carolina-at	2007
30	Wed, Feb 28, 2007	REG	@	Delaware State	MEAC	L	53	62		14	16	L 1	Memorial Hall	delaware-state	north-carolina-at	2007
31	Thu, Mar 8, 2007	CTOURN	N	Norfolk State	MEAC	W	81	66		15	16	W 1	RBC Center	norfolk-state	north-carolina-at	2007
32	Fri, Mar 9, 2007	CTOURN	N	Florida A&M	MEAC	L	66	74		15	17	L 1	RBC Center	florida-am	north-carolina-at	2007
1	Sat, Nov 11, 2006	REG	@	Marshall	CUSA	L	80	82	OT	0	1	L 1	Henderson Center	marshall	north-carolina-greensboro	2007
2	Mon, Nov 13, 2006	REG	@	Penn State	Big Ten	L	56	69		0	2	L 2	Bryce Jordan Center	penn-state	north-carolina-greensboro	2007
3	Thu, Nov 16, 2006	REG	@	Duke (11)	ACC	L	48	75		0	3	L 3	Cameron Indoor Stadium	duke	north-carolina-greensboro	2007
4	Sat, Nov 18, 2006	REG		East Carolina	CUSA	L	64	72		0	4	L 4	Fleming Gymnasium	east-carolina	north-carolina-greensboro	2007
5	Tue, Nov 21, 2006	REG	@	Gardner-Webb	A-Sun	W	79	67		1	4	W 1	Paul Porter Arena	gardner-webb	north-carolina-greensboro	2007
6	Mon, Nov 27, 2006	REG		Wofford	Southern	W	77	54		2	4	W 2	Fleming Gymnasium	wofford	north-carolina-greensboro	2007
7	Thu, Nov 30, 2006	REG	@	Hampton	MEAC	L	64	71		2	5	L 1	Convocation Center	hampton	north-carolina-greensboro	2007
8	Mon, Dec 4, 2006	REG		Davidson	Southern	L	63	66		2	6	L 2	Fleming Gymnasium	davidson	north-carolina-greensboro	2007
9	Sat, Dec 9, 2006	REG	@	Furman	Southern	W	91	86	2OT	3	6	W 1	Timmons Arena	furman	north-carolina-greensboro	2007
10	Thu, Dec 21, 2006	REG		Saint Peter's	MAAC	W	79	58		4	6	W 2	Fleming Gymnasium	saint-peters	north-carolina-greensboro	2007
11	Sat, Dec 23, 2006	REG		Delaware	CAA	W	74	64		5	6	W 3	Fleming Gymnasium	delaware	north-carolina-greensboro	2007
12	Sat, Dec 30, 2006	REG	@	Georgia Southern	Southern	W	68	47		6	6	W 4	Hanner Fieldhouse	georgia-southern	north-carolina-greensboro	2007
13	Tue, Jan 2, 2007	REG	@	North Carolina State	ACC	L	93	95	OT	6	7	L 1	RBC Center	north-carolina-state	north-carolina-greensboro	2007
14	Sat, Jan 6, 2007	REG	@	Western Carolina	Southern	L	54	57		6	8	L 2	Ramsey Center	western-carolina	north-carolina-greensboro	2007
15	Mon, Jan 8, 2007	REG	@	Elon	Southern	W	72	68		7	8	W 1	Alumni Gym	elon	north-carolina-greensboro	2007
16	Wed, Jan 10, 2007	REG		Virginia Tech	ACC	L	51	74		7	9	L 1	Fleming Gymnasium	virginia-tech	north-carolina-greensboro	2007
17	Sat, Jan 13, 2007	REG		Chattanooga	Southern	W	67	57		8	9	W 1	Fleming Gymnasium	chattanooga	north-carolina-greensboro	2007
18	Thu, Jan 18, 2007	REG		Appalachian State	Southern	W	80	76		9	9	W 2	Fleming Gymnasium	appalachian-state	north-carolina-greensboro	2007
19	Sat, Jan 20, 2007	REG	@	Citadel	Southern	W	47	44		10	9	W 3	McAlister Field House	citadel	north-carolina-greensboro	2007
20	Sat, Jan 27, 2007	REG		Furman	Southern	W	69	54		11	9	W 4	Fleming Gymnasium	furman	north-carolina-greensboro	2007
21	Mon, Jan 29, 2007	REG		Georgia Southern	Southern	W	65	62		12	9	W 5	Fleming Gymnasium	georgia-southern	north-carolina-greensboro	2007
22	Sat, Feb 3, 2007	REG	@	Davidson	Southern	L	65	75		12	10	L 1	Belk Arena	davidson	north-carolina-greensboro	2007
23	Mon, Feb 5, 2007	REG	@	Wofford	Southern	L	75	80	OT	12	11	L 2	Benjamin Johnson Arena	wofford	north-carolina-greensboro	2007
24	Sat, Feb 10, 2007	REG		College of Charleston	Southern	L	59	81		12	12	L 3	Fleming Gymnasium	college-of-charleston	north-carolina-greensboro	2007
25	Mon, Feb 12, 2007	REG		Elon	Southern	W	86	73		13	12	W 1	Fleming Gymnasium	elon	north-carolina-greensboro	2007
26	Wed, Feb 14, 2007	REG		Western Carolina	Southern	W	79	68		14	12	W 2	Fleming Gymnasium	western-carolina	north-carolina-greensboro	2007
27	Sat, Feb 17, 2007	REG		North Carolina-Wilmington	CAA	W	73	66		15	12	W 3	Fleming Gymnasium	north-carolina-wilmington	north-carolina-greensboro	2007
28	Thu, Feb 22, 2007	REG	@	Appalachian State	Southern	L	66	80		15	13	L 1	Holmes Convocation Center	appalachian-state	north-carolina-greensboro	2007
29	Sat, Feb 24, 2007	REG	@	Chattanooga	Southern	W	68	61		16	13	W 1	The McKenzie Arena	chattanooga	north-carolina-greensboro	2007
30	Thu, Mar 1, 2007	CTOURN	N	Furman	Southern	L	71	73		16	14	L 1	North Charleston Coliseum	furman	north-carolina-greensboro	2007
1	Fri, Nov 10, 2006	REG		Wofford	Southern	W	92	88		1	0	W 1	RBC Center	wofford	north-carolina-state	2007
2	Fri, Nov 17, 2006	REG		Delaware State	MEAC	W	63	43		2	0	W 2	RBC Center	delaware-state	north-carolina-state	2007
3	Tue, Nov 21, 2006	REG		Valparaiso	Mid-Cont	W	78	64		3	0	W 3	RBC Center	valparaiso	north-carolina-state	2007
4	Fri, Nov 24, 2006	REG		Gardner-Webb	A-Sun	W	88	76		4	0	W 4	RBC Center	gardner-webb	north-carolina-state	2007
5	Mon, Nov 27, 2006	REG		Michigan	Big Ten	W	74	67		5	0	W 5	RBC Center	michigan	north-carolina-state	2007
6	Sun, Dec 3, 2006	REG	@	Virginia (25)	ACC	L	62	67		5	1	L 1	John Paul Jones Arena	virginia	north-carolina-state	2007
7	Wed, Dec 6, 2006	REG	N	West Virginia	Big East	L	60	71		5	2	L 2	Charleston Civic Center	west-virginia	north-carolina-state	2007
8	Sat, Dec 9, 2006	REG		Savannah State	Ind	W	74	53		6	2	W 1	RBC Center	savannah-state	north-carolina-state	2007
9	Sat, Dec 16, 2006	REG		Mount St. Mary's	NEC	W	80	65		7	2	W 2	RBC Center	mount-st-marys	north-carolina-state	2007
10	Wed, Dec 20, 2006	REG		Alabama (10)	SEC	L	75	82		7	3	L 1	RBC Center	alabama	north-carolina-state	2007
11	Sat, Dec 23, 2006	REG	@	Cincinnati	Big East	L	71	80		7	4	L 2	Fifth Third Arena	cincinnati	north-carolina-state	2007
12	Thu, Dec 28, 2006	REG		East Carolina	CUSA	W	64	57		8	4	W 1	RBC Center	east-carolina	north-carolina-state	2007
13	Sat, Dec 30, 2006	REG		North Carolina-Wilmington	CAA	W	72	51		9	4	W 2	RBC Center	north-carolina-wilmington	north-carolina-state	2007
14	Tue, Jan 2, 2007	REG		North Carolina-Greensboro	Southern	W	95	93	OT	10	4	W 3	RBC Center	north-carolina-greensboro	north-carolina-state	2007
15	Sat, Jan 6, 2007	REG		Boston College	ACC	L	58	74		10	5	L 1	RBC Center	boston-college	north-carolina-state	2007
16	Tue, Jan 9, 2007	REG		Clemson (17)	ACC	L	76	87		10	6	L 2	RBC Center	clemson	north-carolina-state	2007
17	Sat, Jan 13, 2007	REG	@	Wake Forest	ACC	W	88	74		11	6	W 1	Lawrence Joel Coliseum	wake-forest	north-carolina-state	2007
18	Sat, Jan 20, 2007	REG		Duke (14)	ACC	L	56	79		11	7	L 1	RBC Center	duke	north-carolina-state	2007
19	Wed, Jan 24, 2007	REG		Virginia	ACC	L	58	71		11	8	L 2	RBC Center	virginia	north-carolina-state	2007
20	Wed, Jan 31, 2007	REG	@	Virginia Tech (16)	ACC	W	70	59		12	8	W 1	Cassell Coliseum	virginia-tech	north-carolina-state	2007
21	Sat, Feb 3, 2007	REG		North Carolina (3)	ACC	W	83	79	OT	13	8	W 2	RBC Center	north-carolina	north-carolina-state	2007
22	Tue, Feb 6, 2007	REG	@	Georgia Tech	ACC	L	65	74		13	9	L 1	Alexander Memorial Coliseum	georgia-tech	north-carolina-state	2007
23	Sat, Feb 10, 2007	REG	@	Miami (FL)	ACC	L	65	80		13	10	L 2	BankUnited Center	miami-fl	north-carolina-state	2007
24	Wed, Feb 14, 2007	REG		Maryland	ACC	L	70	85		13	11	L 3	RBC Center	maryland	north-carolina-state	2007
25	Sun, Feb 18, 2007	REG		Virginia Tech	ACC	W	81	56		14	11	W 1	RBC Center	virginia-tech	north-carolina-state	2007
26	Wed, Feb 21, 2007	REG	@	North Carolina (5)	ACC	L	64	83		14	12	L 1	Smith Center	north-carolina	north-carolina-state	2007
27	Sat, Feb 24, 2007	REG	@	Florida State	ACC	L	52	78		14	13	L 2	Donald L. Tucker Center	florida-state	north-carolina-state	2007
28	Wed, Feb 28, 2007	REG		Wake Forest	ACC	W	73	66		15	13	W 1	RBC Center	wake-forest	north-carolina-state	2007
29	Sat, Mar 3, 2007	REG	@	Maryland (24)	ACC	L	59	79		15	14	L 1	Comcast Center	maryland	north-carolina-state	2007
30	Thu, Mar 8, 2007	CTOURN	N	Duke (21)	ACC	W	85	80	OT	16	14	W 1	St. Pete Times Forum	duke	north-carolina-state	2007
31	Fri, Mar 9, 2007	CTOURN	N	Virginia	ACC	W	79	71		17	14	W 2	St. Pete Times Forum	virginia	north-carolina-state	2007
32	Sat, Mar 10, 2007	CTOURN	N	Virginia Tech	ACC	W	72	64		18	14	W 3	St. Pete Times Forum	virginia-tech	north-carolina-state	2007
33	Sun, Mar 11, 2007	CTOURN	N	North Carolina (8)	ACC	L	80	89		18	15	L 1	St. Pete Times Forum	north-carolina	north-carolina-state	2007
34	Tue, Mar 13, 2007	NIT	@	Drexel	CAA	W	63	56		19	15	W 1	Daskalakis Athletic Center	drexel	north-carolina-state	2007
35	Fri, Mar 16, 2007	NIT		Marist	MAAC	W	69	62		20	15	W 2	RBC Center	marist	north-carolina-state	2007
36	Tue, Mar 20, 2007	NIT	@	West Virginia	Big East	L	66	71		20	16	L 1	WVU Coliseum	west-virginia	north-carolina-state	2007
1	Mon, Nov 13, 2006	REG	N	Belmont	A-Sun	W	88	83		1	0	W 1	Bridgestone Arena	belmont	north-carolina-wilmington	2007
2	Tue, Nov 14, 2006	REG	N	Tennessee (25)	SEC	L	75	87		1	1	L 1	Bridgestone Arena	tennessee	north-carolina-wilmington	2007
3	Mon, Nov 20, 2006	REG	@	Campbell	A-Sun	L	94	100		1	2	L 2	Carter Gymnasium	campbell	north-carolina-wilmington	2007
4	Sun, Nov 26, 2006	REG	@	College of Charleston	Southern	L	70	91		1	3	L 3	F. Mitchell Johnson Center	college-of-charleston	north-carolina-wilmington	2007
5	Wed, Nov 29, 2006	REG		Colorado	Big 12	W	67	55		2	3	W 1	Trask Coliseum	colorado	north-carolina-wilmington	2007
6	Sat, Dec 2, 2006	REG	@	Northeastern	CAA	L	51	58		2	4	L 1	Matthews Arena	northeastern	north-carolina-wilmington	2007
7	Tue, Dec 5, 2006	REG		East Carolina	CUSA	W	59	44		3	4	W 1	Trask Coliseum	east-carolina	north-carolina-wilmington	2007
8	Sat, Dec 9, 2006	REG		Missouri State	MVC	L	62	78		3	5	L 1	Trask Coliseum	missouri-state	north-carolina-wilmington	2007
9	Sat, Dec 16, 2006	REG	@	Toledo	MAC	L	74	77		3	6	L 2	John F. Savage Hall	toledo	north-carolina-wilmington	2007
10	Sat, Dec 30, 2006	REG	@	North Carolina State	ACC	L	51	72		3	7	L 3	RBC Center	north-carolina-state	north-carolina-wilmington	2007
11	Wed, Jan 3, 2007	REG		Hofstra	CAA	L	69	80	2OT	3	8	L 4	Trask Coliseum	hofstra	north-carolina-wilmington	2007
12	Sat, Jan 6, 2007	REG	@	Drexel	CAA	L	55	69		3	9	L 5	Daskalakis Athletic Center	drexel	north-carolina-wilmington	2007
13	Mon, Jan 8, 2007	REG	@	George Mason	CAA	L	34	55		3	10	L 6	Patriot Center	george-mason	north-carolina-wilmington	2007
14	Wed, Jan 10, 2007	REG		James Madison	CAA	W	80	66		4	10	W 1	Trask Coliseum	james-madison	north-carolina-wilmington	2007
15	Sat, Jan 13, 2007	REG		Georgia State	CAA	L	54	59	OT	4	11	L 1	Trask Coliseum	georgia-state	north-carolina-wilmington	2007
16	Wed, Jan 17, 2007	REG	@	Virginia Commonwealth	CAA	L	65	74		4	12	L 2	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	north-carolina-wilmington	2007
17	Sat, Jan 20, 2007	REG	@	Towson	CAA	L	61	75		4	13	L 3	Towson Center	towson	north-carolina-wilmington	2007
18	Wed, Jan 24, 2007	REG		Drexel	CAA	L	50	66		4	14	L 4	Trask Coliseum	drexel	north-carolina-wilmington	2007
19	Sat, Jan 27, 2007	REG		Old Dominion	CAA	L	70	86		4	15	L 5	Trask Coliseum	old-dominion	north-carolina-wilmington	2007
20	Mon, Jan 29, 2007	REG		George Mason	CAA	W	65	58		5	15	W 1	Trask Coliseum	george-mason	north-carolina-wilmington	2007
21	Wed, Jan 31, 2007	REG	@	Georgia State	CAA	L	60	72		5	16	L 1	GSU Sports Arena	georgia-state	north-carolina-wilmington	2007
22	Sat, Feb 3, 2007	REG	@	William & Mary	CAA	W	67	61		6	16	W 1	Kaplan Arena at William and Mary Hall	william-mary	north-carolina-wilmington	2007
23	Wed, Feb 7, 2007	REG	@	Delaware	CAA	L	69	78		6	17	L 1	Bob Carpenter Center	delaware	north-carolina-wilmington	2007
24	Sat, Feb 10, 2007	REG		William & Mary	CAA	L	55	61		6	18	L 2	Trask Coliseum	william-mary	north-carolina-wilmington	2007
25	Wed, Feb 14, 2007	REG		Virginia Commonwealth	CAA	L	68	78		6	19	L 3	Trask Coliseum	virginia-commonwealth	north-carolina-wilmington	2007
26	Sat, Feb 17, 2007	REG	@	North Carolina-Greensboro	Southern	L	66	73		6	20	L 4	Fleming Gymnasium	north-carolina-greensboro	north-carolina-wilmington	2007
27	Thu, Feb 22, 2007	REG	@	Hofstra	CAA	L	65	68		6	21	L 5	Mack Sports Complex	hofstra	north-carolina-wilmington	2007
28	Sat, Feb 24, 2007	REG		Delaware	CAA	W	75	66		7	21	W 1	Trask Coliseum	delaware	north-carolina-wilmington	2007
29	Fri, Mar 2, 2007	CTOURN	N	Towson	CAA	L	52	67		7	22	L 1	Richmond Coliseum	towson	north-carolina-wilmington	2007
1	Fri, Nov 10, 2006	REG		Cameron		W	85	47		1	0	W 1	Super Pit	NA	north-texas	2007
2	Sun, Nov 12, 2006	REG	@	Charlotte	A-10	W	90	72		2	0	W 2	Dale F. Halton Arena	charlotte	north-texas	2007
3	Wed, Nov 15, 2006	REG		Texas-Arlington	Southland	L	81	83		2	1	L 1	Super Pit	texas-arlington	north-texas	2007
4	Sat, Nov 18, 2006	REG	@	Rice	CUSA	W	71	69		3	1	W 1	Tudor Fieldhouse	rice	north-texas	2007
5	Tue, Nov 21, 2006	REG		Tulsa	CUSA	W	65	63		4	1	W 2	Super Pit	tulsa	north-texas	2007
6	Sat, Nov 25, 2006	REG		Texas State	Southland	W	95	77		5	1	W 3	Super Pit	texas-state	north-texas	2007
7	Wed, Nov 29, 2006	REG	@	Nebraska	Big 12	L	57	76		5	2	L 1	Bob Devaney Sports Center	nebraska	north-texas	2007
8	Wed, Dec 6, 2006	REG	@	Stephen F. Austin	Southland	W	76	70		6	2	W 1	William Johnson Coliseum	stephen-f-austin	north-texas	2007
9	Sat, Dec 9, 2006	REG	@	Nicholls State	Southland	W	74	71		7	2	W 2	David Stopher Gymnasium	nicholls-state	north-texas	2007
10	Sat, Dec 16, 2006	REG	@	New Orleans	Sun Belt	L	93	97	2OT	7	3	L 1	Human Performance Center	new-orleans	north-texas	2007
11	Tue, Dec 19, 2006	REG	@	Western Kentucky	Sun Belt	W	86	85		8	3	W 1	E.A. Diddle Arena	western-kentucky	north-texas	2007
12	Fri, Dec 22, 2006	REG		Jarvis Christian		W	94	70		9	3	W 2	Super Pit	NA	north-texas	2007
13	Thu, Dec 28, 2006	REG		Belhaven (MS)		W	93	66		10	3	W 3	Super Pit	NA	north-texas	2007
14	Sat, Dec 30, 2006	REG		Denver	Sun Belt	W	91	79		11	3	W 4	Super Pit	denver	north-texas	2007
15	Thu, Jan 4, 2007	REG	@	Arkansas-Little Rock	Sun Belt	L	75	86		11	4	L 1	Jack Stephens Center	arkansas-little-rock	north-texas	2007
16	Sat, Jan 6, 2007	REG	@	Arkansas State	Sun Belt	L	60	84		11	5	L 2	Convocation Center	arkansas-state	north-texas	2007
17	Thu, Jan 11, 2007	REG		Louisiana-Lafayette	Sun Belt	W	73	72	OT	12	5	W 1	Super Pit	louisiana-lafayette	north-texas	2007
18	Thu, Jan 18, 2007	REG	@	Florida International	Sun Belt	L	66	67		12	6	L 1	US Century Bank Arena	florida-international	north-texas	2007
19	Sat, Jan 20, 2007	REG		Florida Atlantic	Sun Belt	W	76	59		13	6	W 1	Super Pit	florida-atlantic	north-texas	2007
20	Thu, Jan 25, 2007	REG		Middle Tennessee	Sun Belt	W	66	53		14	6	W 2	Super Pit	middle-tennessee	north-texas	2007
21	Sun, Jan 28, 2007	REG	@	South Alabama	Sun Belt	L	89	90	OT	14	7	L 1	Mitchell Center	south-alabama	north-texas	2007
22	Thu, Feb 1, 2007	REG		Troy	Sun Belt	W	98	57		15	7	W 1	Super Pit	troy	north-texas	2007
23	Sat, Feb 3, 2007	REG		Western Kentucky	Sun Belt	W	74	70		16	7	W 2	Super Pit	western-kentucky	north-texas	2007
24	Thu, Feb 8, 2007	REG		New Orleans	Sun Belt	L	62	64		16	8	L 1	Super Pit	new-orleans	north-texas	2007
25	Sat, Feb 10, 2007	REG	@	Louisiana-Monroe	Sun Belt	L	62	66		16	9	L 2	Fant-Ewing Coliseum	louisiana-monroe	north-texas	2007
26	Thu, Feb 15, 2007	REG	@	Denver	Sun Belt	W	78	65		17	9	W 1	Magness Arena	denver	north-texas	2007
27	Sat, Feb 17, 2007	REG		Arkansas-Little Rock	Sun Belt	W	74	69		18	9	W 2	Super Pit	arkansas-little-rock	north-texas	2007
28	Thu, Feb 22, 2007	REG		Arkansas State	Sun Belt	L	71	74		18	10	L 1	Super Pit	arkansas-state	north-texas	2007
29	Sat, Feb 24, 2007	REG	@	Louisiana-Lafayette	Sun Belt	W	72	70		19	10	W 1	Cajundome	louisiana-lafayette	north-texas	2007
30	Wed, Feb 28, 2007	CTOURN		Louisiana-Lafayette	Sun Belt	W	93	78		20	10	W 2	Super Pit	louisiana-lafayette	north-texas	2007
31	Sun, Mar 4, 2007	CTOURN	N	Louisiana-Monroe	Sun Belt	W	77	71	OT	21	10	W 3	Cajundome	louisiana-monroe	north-texas	2007
32	Mon, Mar 5, 2007	CTOURN	N	Middle Tennessee	Sun Belt	W	59	52		22	10	W 4	Cajundome	middle-tennessee	north-texas	2007
33	Tue, Mar 6, 2007	CTOURN	N	Arkansas State	Sun Belt	W	83	75		23	10	W 5	Cajundome	arkansas-state	north-texas	2007
34	Fri, Mar 16, 2007	NCAA	N	Memphis (5)	CUSA	L	58	73		23	11	L 1	New Orleans Arena	memphis	north-texas	2007
1	Wed, Nov 15, 2006	REG	@	Syracuse (18)	Big East	L	58	81		0	1	L 1	Carrier Dome	syracuse	northeastern	2007
2	Fri, Nov 17, 2006	REG	@	Pittsburgh (4)	Big East	L	52	78		0	2	L 2	Petersen Events Center	pittsburgh	northeastern	2007
