G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
28	Wed, Feb 22, 2012	REG	@	Texas-El Paso	CUSA	L	68	76	2OT	22	6	L 2	Don Haskins Center	texas-el-paso	southern-mississippi	2012
29	Sat, Feb 25, 2012	REG		Rice	CUSA	W	58	56		23	6	W 1	Reed Green Coliseum	rice	southern-mississippi	2012
30	Wed, Feb 29, 2012	REG		Southern Methodist	CUSA	W	67	60		24	6	W 2	Reed Green Coliseum	southern-methodist	southern-mississippi	2012
31	Sat, Mar 3, 2012	REG	@	Marshall	CUSA	L	75	79		24	7	L 1	Henderson Center	marshall	southern-mississippi	2012
32	Thu, Mar 8, 2012	CTOURN	N	East Carolina	CUSA	W	81	78	OT	25	7	W 1	FedExForum	east-carolina	southern-mississippi	2012
33	Fri, Mar 9, 2012	CTOURN	N	Marshall	CUSA	L	62	73		25	8	L 1		marshall	southern-mississippi	2012
34	Thu, Mar 15, 2012	NCAA	N	Kansas State	Big 12	L	64	70		25	9	L 2		kansas-state	southern-mississippi	2012
1	Fri, Nov 11, 2011	REG	N	UC-Davis	Big West	W	76	75		1	0	W 1	Viejas Arena	california-davis	southern-utah	2012
2	Sat, Nov 12, 2011	REG	@	San Diego State	MWC	L	37	70		1	1	L 1	Viejas Arena	san-diego-state	southern-utah	2012
3	Sun, Nov 13, 2011	REG	N	Bryant	NEC	W	95	78		2	1	W 1	Viejas Arena	bryant	southern-utah	2012
4	Thu, Nov 17, 2011	REG		Montana State-Billings		W	63	60		3	1	W 2	Centrum	NA	southern-utah	2012
5	Sat, Nov 19, 2011	REG	@	Utah State	WAC	L	62	65		3	2	L 1	Dee Glen Smith Spectrum	utah-state	southern-utah	2012
6	Wed, Nov 23, 2011	REG		Southern Virginia		W	75	58		4	2	W 1	Centrum	NA	southern-utah	2012
7	Sat, Nov 26, 2011	REG		Troy	Sun Belt	L	76	80		4	3	L 1	Centrum	troy	southern-utah	2012
8	Sat, Dec 3, 2011	REG	@	Oral Roberts	Summit	L	55	61		4	4	L 2	Mabee Center	oral-roberts	southern-utah	2012
9	Sat, Dec 10, 2011	REG	@	Weber State	Big Sky	L	66	84		4	5	L 3	Dee Events Center	weber-state	southern-utah	2012
10	Tue, Dec 20, 2011	REG	@	Troy	Sun Belt	L	72	80		4	6	L 4	Trojan Arena	troy	southern-utah	2012
11	Thu, Dec 22, 2011	REG		UC-Davis	Big West	W	62	51		5	6	W 1	Centrum	california-davis	southern-utah	2012
12	Wed, Dec 28, 2011	REG	@	South Dakota	Summit	W	81	75	OT	6	6	W 2	DakotaDome 	south-dakota	southern-utah	2012
13	Fri, Dec 30, 2011	REG	@	Missouri-Kansas City	Summit	W	91	77		7	6	W 3	Swinney Recreation Center	missouri-kansas-city	southern-utah	2012
14	Tue, Jan 3, 2012	REG	@	IPFW	Summit	L	58	79		7	7	L 1	Allen County War Memorial Coliseum	ipfw	southern-utah	2012
15	Thu, Jan 5, 2012	REG		South Dakota State	Summit	L	68	75		7	8	L 2	Centrum	south-dakota-state	southern-utah	2012
16	Sat, Jan 7, 2012	REG		North Dakota State	Summit	L	69	72	OT	7	9	L 3	Centrum	north-dakota-state	southern-utah	2012
17	Thu, Jan 12, 2012	REG	@	IUPUI	Summit	W	72	64		8	9	W 1	The Jungle	iupui	southern-utah	2012
18	Sat, Jan 14, 2012	REG	@	Western Illinois	Summit	W	65	55		9	9	W 2	Western Hall	western-illinois	southern-utah	2012
19	Thu, Jan 19, 2012	REG		Oakland	Summit	L	63	72		9	10	L 1	Centrum	oakland	southern-utah	2012
20	Sat, Jan 21, 2012	REG		IPFW	Summit	W	58	56		10	10	W 1	Centrum	ipfw	southern-utah	2012
21	Thu, Jan 26, 2012	REG		Missouri-Kansas City	Summit	W	57	47		11	10	W 2	Centrum	missouri-kansas-city	southern-utah	2012
22	Sat, Jan 28, 2012	REG		South Dakota	Summit	W	62	60		12	10	W 3	Centrum	south-dakota	southern-utah	2012
23	Thu, Feb 2, 2012	REG	@	North Dakota State	Summit	L	64	85		12	11	L 1	Bison Sports Arena	north-dakota-state	southern-utah	2012
24	Sat, Feb 4, 2012	REG	@	South Dakota State	Summit	L	56	66		12	12	L 2	Frost Arena	south-dakota-state	southern-utah	2012
25	Thu, Feb 9, 2012	REG		Western Illinois	Summit	W	60	44		13	12	W 1	Centrum	western-illinois	southern-utah	2012
26	Sat, Feb 11, 2012	REG		IUPUI	Summit	L	53	66		13	13	L 1	Centrum	iupui	southern-utah	2012
27	Wed, Feb 15, 2012	REG	@	Oakland	Summit	L	68	76	OT	13	14	L 2	Athletics Center O'rena	oakland	southern-utah	2012
28	Sat, Feb 18, 2012	REG	@	UC-Riverside	Big West	L	52	57		13	15	L 3	UCR Student Rec Center	california-riverside	southern-utah	2012
29	Sat, Feb 25, 2012	REG		Oral Roberts	Summit	L	71	73		13	16	L 4	Centrum	oral-roberts	southern-utah	2012
30	Sun, Mar 4, 2012	CTOURN	N	Oakland	Summit	W	84	82		14	16	W 1	Sioux Falls Arena	oakland	southern-utah	2012
31	Mon, Mar 5, 2012	CTOURN	N	South Dakota State	Summit	L	47	63	OT	14	17	L 1	Sioux Falls Arena	south-dakota-state	southern-utah	2012
1	Fri, Nov 11, 2011	REG		Cornell	Ivy	W	79	58		1	0	W 1	Reilly Center	cornell	st-bonaventure	2012
2	Fri, Nov 18, 2011	REG	@	Cleveland State	Horizon	L	64	67		1	1	L 1	Henry J. Goodman Arena	cleveland-state	st-bonaventure	2012
3	Mon, Nov 21, 2011	REG	@	Siena	MAAC	W	64	58		2	1	W 1	Times Union Center 	siena	st-bonaventure	2012
4	Sun, Nov 27, 2011	REG	@	Virginia Tech	ACC	L	64	73		2	2	L 1	Cassell Coliseum	virginia-tech	st-bonaventure	2012
5	Thu, Dec 1, 2011	REG		Arkansas State	Sun Belt	L	52	58		2	3	L 2	Reilly Center	arkansas-state	st-bonaventure	2012
6	Sat, Dec 3, 2011	REG	@	Buffalo	MAC	W	66	60		3	3	W 1	Alumni Arena	buffalo	st-bonaventure	2012
7	Wed, Dec 7, 2011	REG	@	Illinois (24)	Big Ten	L	43	48		3	4	L 1	Assembly Hall	illinois	st-bonaventure	2012
8	Sat, Dec 10, 2011	REG		Canisius	MAAC	W	81	62		4	4	W 1	Reilly Center	canisius	st-bonaventure	2012
9	Sun, Dec 18, 2011	REG		Loyola (MD)	MAAC	W	76	66		5	4	W 2	Reilly Center	loyola-md	st-bonaventure	2012
10	Tue, Dec 20, 2011	REG	N	North Carolina State	ACC	L	65	67		5	5	L 1		north-carolina-state	st-bonaventure	2012
11	Fri, Dec 23, 2011	REG		Saint Francis (PA)	NEC	W	82	58		6	5	W 1	Reilly Center	saint-francis-pa	st-bonaventure	2012
12	Fri, Dec 30, 2011	REG	@	Niagara	MAAC	W	72	70		7	5	W 2	Gallagher Center	niagara	st-bonaventure	2012
13	Wed, Jan 4, 2012	REG		George Washington	A-10	W	66	56		8	5	W 3		george-washington	st-bonaventure	2012
14	Sat, Jan 7, 2012	REG	@	Duquesne	A-10	L	52	66		8	6	L 1	A.J. Palumbo Center	duquesne	st-bonaventure	2012
15	Wed, Jan 11, 2012	REG		Dayton	A-10	W	81	73		9	6	W 1	Reilly Center	dayton	st-bonaventure	2012
16	Sat, Jan 14, 2012	REG	@	Xavier	A-10	L	64	77		9	7	L 1	Cintas Center	xavier	st-bonaventure	2012
17	Sat, Jan 21, 2012	REG		Fordham	A-10	W	95	51		10	7	W 1	Reilly Center	fordham	st-bonaventure	2012
18	Wed, Jan 25, 2012	REG	@	Rhode Island	A-10	W	72	66	OT	11	7	W 2	Thomas M. Ryan Center	rhode-island	st-bonaventure	2012
19	Sat, Jan 28, 2012	REG		Richmond	A-10	W	62	47		12	7	W 3	Reilly Center	richmond	st-bonaventure	2012
20	Wed, Feb 1, 2012	REG	@	Saint Louis	A-10	L	62	86		12	8	L 1	Chaifetz Arena	saint-louis	st-bonaventure	2012
21	Wed, Feb 8, 2012	REG	@	Massachusetts	A-10	L	67	76		12	9	L 2	Mullins Center	massachusetts	st-bonaventure	2012
22	Sat, Feb 11, 2012	REG		Duquesne	A-10	W	69	48		13	9	W 1	Reilly Center	duquesne	st-bonaventure	2012
23	Wed, Feb 15, 2012	REG		Temple	A-10	L	70	76		13	10	L 1	Reilly Center	temple	st-bonaventure	2012
24	Sat, Feb 18, 2012	REG		Rhode Island	A-10	W	81	61		14	10	W 1	Reilly Center	rhode-island	st-bonaventure	2012
25	Wed, Feb 22, 2012	REG	@	Fordham	A-10	W	89	63		15	10	W 2	Rose Hill Gym	fordham	st-bonaventure	2012
26	Sat, Feb 25, 2012	REG	@	Charlotte	A-10	W	72	56		16	10	W 3	Dale F. Halton Arena	charlotte	st-bonaventure	2012
27	Wed, Feb 29, 2012	REG		Saint Joseph's	A-10	W	98	93	2OT	17	10	W 4	Reilly Center	saint-josephs	st-bonaventure	2012
28	Sat, Mar 3, 2012	REG	@	La Salle	A-10	L	61	71		17	11	L 1	Tom Gola Arena	la-salle	st-bonaventure	2012
29	Fri, Mar 9, 2012	CTOURN	N	Saint Joseph's	A-10	W	71	68		18	11	W 1	Boardwalk Hall	saint-josephs	st-bonaventure	2012
30	Sat, Mar 10, 2012	CTOURN	N	Massachusetts	A-10	W	84	80		19	11	W 2	Boardwalk Hall	massachusetts	st-bonaventure	2012
31	Sun, Mar 11, 2012	CTOURN	N	Xavier	A-10	W	67	56		20	11	W 3		xavier	st-bonaventure	2012
32	Fri, Mar 16, 2012	NCAA	N	Florida State (10)	ACC	L	63	66		20	12	L 1		florida-state	st-bonaventure	2012
1	Sat, Nov 12, 2011	REG	@	Seton Hall	Big East	L	71	75	OT	0	1	L 1	Prudential Center	seton-hall	st-francis-ny	2012
2	Wed, Nov 16, 2011	REG	@	Lafayette	Patriot	L	73	79		0	2	L 2	Kirby Sports Center	lafayette	st-francis-ny	2012
3	Sat, Nov 19, 2011	REG	@	Hofstra	CAA	L	59	63		0	3	L 3	Mack Sports Complex	hofstra	st-francis-ny	2012
4	Tue, Nov 22, 2011	REG	@	St. John's (NY)	Big East	L	48	63		0	4	L 4	Carnesecca Arena	st-johns-ny	st-francis-ny	2012
5	Sat, Nov 26, 2011	REG	@	NJIT	GWC	W	79	60		1	4	W 1	Estelle and Zoom Fleisher Athletic Center	njit	st-francis-ny	2012
6	Thu, Dec 1, 2011	REG	@	Mount St. Mary's	NEC	W	64	54		2	4	W 2	Knott Arena	mount-st-marys	st-francis-ny	2012
7	Sat, Dec 3, 2011	REG	@	Wagner	NEC	L	50	90		2	5	L 1	Spiro Sports Center	wagner	st-francis-ny	2012
8	Sat, Dec 10, 2011	REG	@	Colgate	Patriot	L	63	65		2	6	L 2	Cotterell Court	colgate	st-francis-ny	2012
9	Mon, Dec 12, 2011	REG	@	Howard	MEAC	W	73	71		3	6	W 1	Burr Gymnasium	howard	st-francis-ny	2012
10	Mon, Dec 19, 2011	REG		Albany (NY)	AEC	L	64	76		3	7	L 1	Pope Physical Education Center	albany-ny	st-francis-ny	2012
11	Fri, Dec 23, 2011	REG		Norfolk State	MEAC	L	74	84		3	8	L 2	Pope Physical Education Center	norfolk-state	st-francis-ny	2012
12	Thu, Dec 29, 2011	REG		Brown	Ivy	W	66	49		4	8	W 1	Pope Physical Education Center	brown	st-francis-ny	2012
13	Sat, Dec 31, 2011	REG	@	Army	Patriot	L	70	79		4	9	L 1	Christl Arena	army	st-francis-ny	2012
14	Thu, Jan 5, 2012	REG		Quinnipiac	NEC	W	73	72		5	9	W 1	Pope Physical Education Center	quinnipiac	st-francis-ny	2012
15	Sat, Jan 7, 2012	REG	@	Sacred Heart	NEC	W	99	84		6	9	W 2	William H. Pitt Center	sacred-heart	st-francis-ny	2012
16	Thu, Jan 12, 2012	REG		Monmouth	NEC	W	81	64		7	9	W 3	Pope Physical Education Center	monmouth	st-francis-ny	2012
17	Sat, Jan 14, 2012	REG		Fairleigh Dickinson	NEC	W	62	51		8	9	W 4	Pope Physical Education Center	fairleigh-dickinson	st-francis-ny	2012
18	Thu, Jan 19, 2012	REG		Wagner	NEC	L	61	73		8	10	L 1	Pope Physical Education Center	wagner	st-francis-ny	2012
19	Sat, Jan 21, 2012	REG		Mount St. Mary's	NEC	W	79	60		9	10	W 1	Pope Physical Education Center	mount-st-marys	st-francis-ny	2012
20	Thu, Jan 26, 2012	REG	@	Saint Francis (PA)	NEC	W	75	65		10	10	W 2	Maurice Stokes Athletic Center	saint-francis-pa	st-francis-ny	2012
21	Sat, Jan 28, 2012	REG	@	Robert Morris	NEC	W	81	68		11	10	W 3	Charles L. Sewall Center	robert-morris	st-francis-ny	2012
22	Thu, Feb 2, 2012	REG		Central Connecticut State	NEC	W	73	67		12	10	W 4	Pope Physical Education Center	central-connecticut-state	st-francis-ny	2012
23	Sat, Feb 4, 2012	REG		Bryant	NEC	W	80	67		13	10	W 5	Pope Physical Education Center	bryant	st-francis-ny	2012
24	Wed, Feb 8, 2012	REG	N	Long Island University	NEC	L	77	86		13	11	L 1		long-island-university	st-francis-ny	2012
25	Sun, Feb 12, 2012	REG	@	Long Island University	NEC	L	78	81		13	12	L 2	Wellness Center	long-island-university	st-francis-ny	2012
26	Thu, Feb 16, 2012	REG	@	Quinnipiac	NEC	W	64	56		14	12	W 1	TD Bank Sports Center	quinnipiac	st-francis-ny	2012
27	Sat, Feb 18, 2012	REG		Sacred Heart	NEC	W	58	56		15	12	W 2	Pope Physical Education Center	sacred-heart	st-francis-ny	2012
28	Thu, Feb 23, 2012	REG	@	Monmouth	NEC	L	73	79		15	13	L 1	Multipurpose Activity Center	monmouth	st-francis-ny	2012
29	Sat, Feb 25, 2012	REG	@	Fairleigh Dickinson	NEC	L	44	45		15	14	L 2	Rothman Center	fairleigh-dickinson	st-francis-ny	2012
30	Thu, Mar 1, 2012	CTOURN		Quinnipiac	NEC	L	72	80		15	15	L 3	Pope Physical Education Center	quinnipiac	st-francis-ny	2012
1	Mon, Nov 7, 2011	REG		William & Mary	CAA	W	74	59		1	0	W 1	Carnesecca Arena	william-mary	st-johns-ny	2012
2	Wed, Nov 9, 2011	REG		Lehigh	Patriot	W	78	73		2	0	W 2	Carnesecca Arena	lehigh	st-johns-ny	2012
3	Sun, Nov 13, 2011	REG		Maryland-Baltimore County	AEC	W	82	59		3	0	W 3	Carnesecca Arena	maryland-baltimore-county	st-johns-ny	2012
4	Thu, Nov 17, 2011	REG	N	Arizona (15)	Pac-12	L	72	81		3	1	L 1		arizona	st-johns-ny	2012
5	Fri, Nov 18, 2011	REG	N	Texas A&M (19)	Big 12	L	57	58		3	2	L 2	Madison Square Garden (IV)	texas-am	st-johns-ny	2012
6	Tue, Nov 22, 2011	REG		St. Francis (NY)	NEC	W	63	48		4	2	W 1	Carnesecca Arena	st-francis-ny	st-johns-ny	2012
7	Sat, Nov 26, 2011	REG		Northeastern	CAA	L	64	78		4	3	L 1	Carnesecca Arena	northeastern	st-johns-ny	2012
8	Thu, Dec 1, 2011	REG	@	Kentucky (1)	SEC	L	59	81		4	4	L 2	Rupp Arena	kentucky	st-johns-ny	2012
9	Mon, Dec 5, 2011	REG	@	Detroit Mercy	Horizon	L	63	69		4	5	L 3	Calihan Hall	detroit-mercy	st-johns-ny	2012
10	Sat, Dec 17, 2011	REG		Fordham	A-10	W	56	50		5	5	W 1	Madison Square Garden (IV)	fordham	st-johns-ny	2012
11	Wed, Dec 21, 2011	REG		Texas-Rio Grande Valley	GWC	W	66	61		6	5	W 2	Carnesecca Arena	texas-pan-american	st-johns-ny	2012
12	Tue, Dec 27, 2011	REG		Providence	Big East	W	91	67		7	5	W 3	Carnesecca Arena	providence	st-johns-ny	2012
13	Sat, Dec 31, 2011	REG	@	Connecticut (9)	Big East	L	69	83		7	6	L 1	XL Center	connecticut	st-johns-ny	2012
14	Tue, Jan 3, 2012	REG		Louisville (11)	Big East	L	58	73		7	7	L 2	Madison Square Garden (IV)	louisville	st-johns-ny	2012
15	Sat, Jan 7, 2012	REG	@	Cincinnati	Big East	W	57	55		8	7	W 1	Fifth Third Arena	cincinnati	st-johns-ny	2012
16	Wed, Jan 11, 2012	REG	@	Marquette (25)	Big East	L	64	83		8	8	L 1	Bradley Center	marquette	st-johns-ny	2012
17	Sun, Jan 15, 2012	REG		Georgetown (11)	Big East	L	49	69		8	9	L 2	Madison Square Garden (IV)	georgetown	st-johns-ny	2012
18	Wed, Jan 18, 2012	REG	@	South Florida	Big East	L	49	64		8	10	L 3	Sun Dome	south-florida	st-johns-ny	2012
19	Sat, Jan 21, 2012	REG		Villanova	Big East	L	76	79	OT	8	11	L 4	Madison Square Garden (IV)	villanova	st-johns-ny	2012
20	Wed, Jan 25, 2012	REG		West Virginia	Big East	W	78	62		9	11	W 1	Madison Square Garden (IV)	west-virginia	st-johns-ny	2012
21	Sat, Jan 28, 2012	REG	@	Duke (8)	ACC	L	76	83		9	12	L 1	Cameron Indoor Stadium	duke	st-johns-ny	2012
22	Wed, Feb 1, 2012	REG	@	DePaul	Big East	W	87	81		10	12	W 1	Allstate Arena	depaul	st-johns-ny	2012
23	Sat, Feb 4, 2012	REG		Syracuse (2)	Big East	L	70	95		10	13	L 1	Madison Square Garden (IV)	syracuse	st-johns-ny	2012
24	Wed, Feb 8, 2012	REG		Cincinnati	Big East	L	54	76		10	14	L 2	Madison Square Garden (IV)	cincinnati	st-johns-ny	2012
25	Sun, Feb 12, 2012	REG	@	Georgetown (12)	Big East	L	61	71		10	15	L 3	Verizon Center	georgetown	st-johns-ny	2012
26	Tue, Feb 14, 2012	REG	@	Seton Hall	Big East	L	64	94		10	16	L 4	Prudential Center	seton-hall	st-johns-ny	2012
27	Sat, Feb 18, 2012	REG		UCLA	Pac-12	W	66	63		11	16	W 1	Madison Square Garden (IV)	ucla	st-johns-ny	2012
28	Mon, Feb 20, 2012	REG		DePaul	Big East	W	79	72		12	16	W 2	Carnesecca Arena	depaul	st-johns-ny	2012
29	Sat, Feb 25, 2012	REG		Notre Dame (20)	Big East	W	61	58		13	16	W 3	Madison Square Garden (IV)	notre-dame	st-johns-ny	2012
30	Wed, Feb 29, 2012	REG	@	Pittsburgh	Big East	L	69	89		13	17	L 1	Petersen Events Center	pittsburgh	st-johns-ny	2012
31	Sat, Mar 3, 2012	REG	@	Rutgers	Big East	L	58	61		13	18	L 2	Louis Brown Athletic Center	rutgers	st-johns-ny	2012
32	Tue, Mar 6, 2012	CTOURN		Pittsburgh	Big East	L	59	73		13	19	L 3	Madison Square Garden (IV)	pittsburgh	st-johns-ny	2012
1	Fri, Nov 11, 2011	REG		Central Arkansas	Southland	W	91	52		1	0	W 1	Maples Pavilion	central-arkansas	stanford	2012
2	Mon, Nov 14, 2011	REG		Fresno State	WAC	W	75	59		2	0	W 2	Maples Pavilion	fresno-state	stanford	2012
3	Tue, Nov 15, 2011	REG		Colorado State	MWC	W	64	52		3	0	W 3	Maples Pavilion	colorado-state	stanford	2012
4	Fri, Nov 18, 2011	REG	@	UC-Davis	Big West	W	70	49		4	0	W 4	The Pavilion	california-davis	stanford	2012
5	Wed, Nov 23, 2011	REG	N	Oklahoma State	Big 12	W	82	67		5	0	W 5	Madison Square Garden (IV)	oklahoma-state	stanford	2012
6	Fri, Nov 25, 2011	REG	N	Syracuse (5)	Big East	L	63	69		5	1	L 1	Madison Square Garden (IV)	syracuse	stanford	2012
7	Mon, Nov 28, 2011	REG		Pacific	Big West	W	79	37		6	1	W 1	Maples Pavilion	pacific	stanford	2012
8	Thu, Dec 1, 2011	REG	@	Seattle	Ind	W	72	49		7	1	W 2	KeyArena at Seattle Center 	seattle	stanford	2012
9	Sun, Dec 4, 2011	REG		North Carolina State	ACC	W	76	72		8	1	W 3	Maples Pavilion	north-carolina-state	stanford	2012
10	Sat, Dec 17, 2011	REG		San Diego	WCC	W	75	55		9	1	W 4	Maples Pavilion	san-diego	stanford	2012
11	Mon, Dec 19, 2011	REG		Bethune-Cookman	MEAC	W	75	56		10	1	W 5	Maples Pavilion	bethune-cookman	stanford	2012
12	Thu, Dec 22, 2011	REG		Butler	Horizon	L	66	71		10	2	L 1	Maples Pavilion	butler	stanford	2012
13	Thu, Dec 29, 2011	REG		UCLA	Pac-12	W	60	59		11	2	W 1	Maples Pavilion	ucla	stanford	2012
14	Sat, Dec 31, 2011	REG		Southern California	Pac-12	W	51	43		12	2	W 2	Maples Pavilion	southern-california	stanford	2012
15	Thu, Jan 5, 2012	REG	@	Oregon	Pac-12	L	67	78		12	3	L 1	Matthew Knight Arena	oregon	stanford	2012
16	Sat, Jan 7, 2012	REG	@	Oregon State	Pac-12	W	103	101	4OT	13	3	W 1	Gill Coliseum	oregon-state	stanford	2012
17	Thu, Jan 12, 2012	REG		Utah	Pac-12	W	68	65		14	3	W 2	Maples Pavilion	utah	stanford	2012
18	Sat, Jan 14, 2012	REG		Colorado	Pac-12	W	84	64		15	3	W 3	Maples Pavilion	colorado	stanford	2012
19	Thu, Jan 19, 2012	REG	@	Washington State	Pac-12	L	69	81		15	4	L 1	Friel Court	washington-state	stanford	2012
20	Sat, Jan 21, 2012	REG	@	Washington	Pac-12	L	63	76		15	5	L 2	Bank of America Arena	washington	stanford	2012
21	Sun, Jan 29, 2012	REG	@	University of California	Pac-12	L	59	69		15	6	L 3	Haas Pavilion	california	stanford	2012
22	Thu, Feb 2, 2012	REG		Arizona State	Pac-12	W	68	44		16	6	W 1	Maples Pavilion	arizona-state	stanford	2012
23	Sat, Feb 4, 2012	REG		Arizona	Pac-12	L	43	56		16	7	L 1	Maples Pavilion	arizona	stanford	2012
24	Thu, Feb 9, 2012	REG	@	UCLA	Pac-12	L	61	72		16	8	L 2	L. A. Sports Arena	ucla	stanford	2012
25	Sun, Feb 12, 2012	REG	@	Southern California	Pac-12	W	59	47		17	8	W 1	Galen Center	southern-california	stanford	2012
26	Thu, Feb 16, 2012	REG		Oregon State	Pac-12	W	87	82		18	8	W 2	Maples Pavilion	oregon-state	stanford	2012
27	Sun, Feb 19, 2012	REG		Oregon	Pac-12	L	64	68		18	9	L 1	Maples Pavilion	oregon	stanford	2012
28	Thu, Feb 23, 2012	REG	@	Colorado	Pac-12	W	74	50		19	9	W 1	Coors Events/Conference Center	colorado	stanford	2012
29	Sat, Feb 25, 2012	REG	@	Utah	Pac-12	L	57	58		19	10	L 1	Jon M. Huntsman Center	utah	stanford	2012
30	Sun, Mar 4, 2012	REG		University of California	Pac-12	W	75	70		20	10	W 1	Maples Pavilion	california	stanford	2012
31	Wed, Mar 7, 2012	CTOURN	N	Arizona State	Pac-12	W	85	65		21	10	W 2	Staples Center	arizona-state	stanford	2012
32	Thu, Mar 8, 2012	CTOURN	N	University of California	Pac-12	L	71	77		21	11	L 1		california	stanford	2012
33	Tue, Mar 13, 2012	NIT		Cleveland State	Horizon	W	76	65		22	11	W 1	Maples Pavilion	cleveland-state	stanford	2012
34	Mon, Mar 19, 2012	NIT		Illinois State	MVC	W	92	88	OT	23	11	W 2	Maples Pavilion	illinois-state	stanford	2012
35	Wed, Mar 21, 2012	NIT		Nevada	WAC	W	84	56		24	11	W 3	Maples Pavilion	nevada	stanford	2012
36	Tue, Mar 27, 2012	NIT	N	Massachusetts	A-10	W	74	64		25	11	W 4	Madison Square Garden (IV)	massachusetts	stanford	2012
37	Thu, Mar 29, 2012	NIT	N	Minnesota	Big Ten	W	75	51		26	11	W 5	Madison Square Garden (IV)	minnesota	stanford	2012
1	Fri, Nov 11, 2011	REG		Centenary (LA)		W	84	43		1	0	W 1	William Johnson Coliseum	NA	stephen-f-austin	2012
2	Mon, Nov 14, 2011	REG	@	San Diego	WCC	L	61	66		1	1	L 1	Jenny Craig Pavillion	san-diego	stephen-f-austin	2012
3	Sun, Nov 20, 2011	REG	@	Texas Tech	Big 12	L	54	66		1	2	L 2	United Spirit Arena	texas-tech	stephen-f-austin	2012
4	Sat, Nov 26, 2011	REG	@	Texas-El Paso	CUSA	W	53	35		2	2	W 1	Don Haskins Center	texas-el-paso	stephen-f-austin	2012
5	Wed, Nov 30, 2011	REG		Wiley		W	72	66		3	2	W 2	William Johnson Coliseum	NA	stephen-f-austin	2012
6	Sat, Dec 3, 2011	REG	@	Texas A&M (25)	Big 12	L	42	55		3	3	L 1	Reed Arena	texas-am	stephen-f-austin	2012
7	Sat, Dec 10, 2011	REG		Alabama State	SWAC	W	74	48		4	3	W 1	William Johnson Coliseum	alabama-state	stephen-f-austin	2012
8	Sun, Dec 11, 2011	REG		Florida International	Sun Belt	L	56	58		4	4	L 1	William Johnson Coliseum	florida-international	stephen-f-austin	2012
9	Sat, Dec 17, 2011	REG		Texas College		W	64	57		5	4	W 1	William Johnson Coliseum	NA	stephen-f-austin	2012
10	Tue, Dec 20, 2011	REG	N	Prairie View	SWAC	L	50	53		5	5	L 1		prairie-view	stephen-f-austin	2012
11	Wed, Dec 21, 2011	REG	N	North Carolina Central	MEAC	L	57	65		5	6	L 2		north-carolina-central	stephen-f-austin	2012
12	Thu, Dec 22, 2011	REG	@	Oregon	Pac-12	L	45	55		5	7	L 3	Matthew Knight Arena	oregon	stephen-f-austin	2012
13	Fri, Dec 30, 2011	REG		Texas-Tyler		W	93	36		6	7	W 1	William Johnson Coliseum	NA	stephen-f-austin	2012
14	Wed, Jan 4, 2012	REG	@	Texas State	Southland	W	66	65		7	7	W 2	Strahan Coliseum	texas-state	stephen-f-austin	2012
15	Sat, Jan 7, 2012	REG		Southeastern Louisiana	Southland	W	63	36		8	7	W 3	William Johnson Coliseum	southeastern-louisiana	stephen-f-austin	2012
16	Wed, Jan 11, 2012	REG	@	Central Arkansas	Southland	W	67	56		9	7	W 4	Jeff Farris Center	central-arkansas	stephen-f-austin	2012
17	Sat, Jan 14, 2012	REG		Texas-San Antonio	Southland	L	52	59		9	8	L 1	William Johnson Coliseum	texas-san-antonio	stephen-f-austin	2012
18	Sat, Jan 21, 2012	REG	@	Texas-Arlington	Southland	L	54	63		9	9	L 2	Texas Hall	texas-arlington	stephen-f-austin	2012
19	Wed, Jan 25, 2012	REG		Sam Houston State	Southland	W	67	66	OT	10	9	W 1	William Johnson Coliseum	sam-houston-state	stephen-f-austin	2012
20	Sat, Jan 28, 2012	REG	@	Texas A&M-Corpus Christi	Southland	W	64	49		11	9	W 2	American Bank Center	texas-am-corpus-christi	stephen-f-austin	2012
21	Wed, Feb 1, 2012	REG		Texas State	Southland	W	71	63		12	9	W 3	William Johnson Coliseum	texas-state	stephen-f-austin	2012
22	Sun, Feb 5, 2012	REG	@	McNeese State	Southland	L	56	66		12	10	L 1	Burton Coliseum	mcneese-state	stephen-f-austin	2012
23	Wed, Feb 8, 2012	REG		Nicholls State	Southland	W	62	58	OT	13	10	W 1	William Johnson Coliseum	nicholls-state	stephen-f-austin	2012
24	Sat, Feb 11, 2012	REG	@	Texas-San Antonio	Southland	W	59	51		14	10	W 2	Convocation Center	texas-san-antonio	stephen-f-austin	2012
25	Wed, Feb 15, 2012	REG		Texas-Arlington	Southland	L	47	51		14	11	L 1	William Johnson Coliseum	texas-arlington	stephen-f-austin	2012
26	Sat, Feb 18, 2012	REG		High Point	Big South	W	69	62		15	11	W 1	William Johnson Coliseum	high-point	stephen-f-austin	2012
27	Wed, Feb 22, 2012	REG	@	Lamar	Southland	W	62	52		16	11	W 2	Montagne Center	lamar	stephen-f-austin	2012
